Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396395,500,0,6,-97.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396405,500,0,5,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396390,500,0,6,-90.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396400,500,0,5,-90.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396385,501,0,6,-93.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396375,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396410,500,0,5,-95.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396365,501,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396805,500,0,6,-90.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396740,500,0,6,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396765,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396795,500,0,5,-82.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396575,501,0,6,-92.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396580,501,0,6,-85.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396735,500,0,6,-78.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396800,500,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396565,500,0,6,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396785,500,0,6,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396555,499,0,14,-62.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396560,499,0,5,-73.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396545,498,0,6,-73.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396655,501,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396500,498,0,6,-75.81
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396485,498,0,6,-78.55
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396515,498,15,14,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396490,498,0,5,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396495,498,0,6,-75.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396550,498,0,6,-71.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396520,498,15,14,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395625,507,18,5,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395635,507,18,13,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395630,507,18,13,-101.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395645,507,18,13,-121.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395640,507,18,13,-106.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395670,507,0,13,-96.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395665,507,0,13,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396390,501,0,5,-89.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396400,501,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396385,501,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396395,501,0,5,-94.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411830,3396370,502,0,6,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395745,506,0,5,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395715,505,0,5,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395815,505,0,5,-94.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395750,506,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395800,505,0,12,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395755,506,0,5,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395780,506,42,5,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395790,505,42,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395760,506,0,5,-89.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395740,506,0,5,-69.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395795,505,42,12,-106.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408825,3395790,505,0,12,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408805,3395770,505,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395670,506,12,5,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408860,3395825,504,12,13,-113.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395640,506,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395680,506,0,13,-99.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411840,3396360,502,0,6,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396415,501,0,6,-94.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396405,501,0,5,-88.08
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396430,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396360,502,0,12,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396380,500,0,12,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411730,3396390,500,0,5,-98.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396410,501,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396385,500,0,12,-99.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396425,500,0,6,-87.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396425,500,0,6,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396405,501,0,6,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396420,501,0,6,-96.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396380,500,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411725,3396385,500,0,12,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396390,500,0,5,-97.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396410,500,0,6,-90.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396345,502,0,12,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396440,500,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396415,501,0,5,-87.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396435,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395640,506,0,5,-114.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395630,507,0,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395625,507,0,12,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395680,505,0,13,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395645,506,0,5,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395650,506,0,5,-105.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395665,505,0,5,-108.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395660,506,0,5,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395655,506,0,13,-102.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396515,498,0,14,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396505,498,0,6,-75.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396700,500,0,6,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396520,498,0,5,-72.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396540,498,0,6,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396555,498,0,14,-78.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396535,498,0,6,-73.84
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396510,498,0,6,-74.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396530,498,0,5,-71.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396695,500,0,6,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396525,498,0,6,-70.87
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396560,498,0,14,-77.06
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411365,3396420,505,9,11,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396550,498,0,5,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396545,498,0,14,-81.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396420,500,15,5,-94.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396415,500,15,5,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396380,501,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408815,3395845,504,12,13,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408610,3395820,508,0,5,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396430,500,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396395,500,0,14,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396385,500,0,5,-97.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396390,500,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396440,501,0,6,-99.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396405,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396400,500,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396420,500,0,6,-91.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396415,500,0,6,-84.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396435,501,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396410,500,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396840,500,0,6,-87.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396825,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395735,506,0,13,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395700,506,0,5,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395820,505,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395800,506,0,7,-93.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395805,505,0,7,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395815,505,0,5,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395790,506,0,7,-88.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395795,506,0,7,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395695,506,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395745,506,0,13,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395810,505,0,7,-89.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395760,506,0,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396445,500,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396390,502,0,5,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411700,3396370,501,0,12,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396480,500,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396475,500,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396455,501,0,6,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396460,500,0,5,-96.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396810,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396815,500,0,6,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396820,500,0,6,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396400,501,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396370,501,0,6,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396385,501,0,5,-92.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396365,501,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396380,500,0,6,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396430,500,0,6,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395790,507,0,12,-85.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408635,3395800,507,0,5,-103.91
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395745,506,0,5,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395785,505,42,12,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395710,506,12,5,-104.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395835,504,42,5,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395810,505,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395720,506,0,5,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395695,505,0,6,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395825,505,0,5,-101.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395805,505,0,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395830,504,0,11,-105.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395815,505,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396405,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396415,500,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396400,500,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396440,500,0,6,-95.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396390,500,0,14,-93.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396395,500,0,5,-116.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396425,501,0,6,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396385,500,0,5,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396410,500,0,6,-87.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396420,500,0,6,-87.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395655,507,0,5,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395645,507,18,5,-125.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395670,507,0,12,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395665,507,0,5,-115.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395660,507,0,5,-105.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395650,507,0,5,-103.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395630,507,0,5,-100.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396720,500,0,5,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396515,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396690,500,0,6,-76.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396685,500,0,5,-79.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396520,500,0,6,-93.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396695,500,0,6,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396510,500,0,6,-92.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396665,500,0,6,-70.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396485,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396700,500,0,6,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396670,500,0,6,-70.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396680,500,0,5,-69.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396675,500,0,5,-67.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396515,498,0,6,-73.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396675,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396550,498,0,14,-77.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396520,498,0,6,-73.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396540,498,0,6,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396525,498,0,6,-70.46
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396535,498,0,5,-72.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396685,500,0,6,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396530,498,0,6,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396545,498,0,14,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396495,499,12,5,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396560,498,0,14,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396505,498,0,5,-76.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396480,500,0,6,-90.7
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396370,502,0,12,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396415,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396375,502,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396445,500,0,6,-91.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395760,506,0,5,-123.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395755,506,0,5,-114.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395790,506,0,5,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395705,506,0,6,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395805,505,0,7,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395820,505,0,5,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395830,504,42,5,-118.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395810,505,0,5,-91.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395730,506,21,5,-99.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395685,506,18,5,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395735,506,0,5,-100.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395800,506,0,7,-95.27
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395740,506,0,13,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395750,506,21,5,-104.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395795,506,0,7,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395845,506,0,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395850,506,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396465,498,0,5,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396470,498,12,14,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411580,3396350,509,6,14,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396415,501,0,6,-89.54
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396475,498,0,6,-81.68
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396405,502,0,6,-89.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396355,508,6,14,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396420,501,0,6,-87.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396410,502,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396480,498,0,6,-83.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395855,504,0,5,-97.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395865,504,0,5,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395860,504,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395865,504,0,5,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395870,504,0,5,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395645,507,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395650,507,0,5,-98.95
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395655,507,0,5,-99.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395660,507,0,13,-98.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395605,508,0,5,-116.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395665,507,0,13,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395625,507,0,13,-126.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408815,3395740,506,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395630,507,0,5,-114.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396530,498,6,7,-88.0
