Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390515,493,21,5,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3390280,497,0,5,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390270,498,0,5,-95.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411925,3390285,495,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390355,493,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390520,493,0,5,-111.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411920,3390290,495,0,6,-93.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411935,3390295,495,0,5,-86.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3390265,498,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390330,493,0,10,-97.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390325,493,0,10,-88.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390405,495,0,6,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3388185,488,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3388165,484,0,2,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3388175,483,0,5,-96.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3388180,483,0,7,-97.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3388170,483,0,2,-95.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412445,3388180,486,0,7,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412440,3388175,486,0,7,-101.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412470,3388185,486,0,7,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387745,490,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387755,489,0,13,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387750,490,0,6,-108.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387760,489,0,5,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387875,491,0,5,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3387575,489,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3388165,488,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3388170,488,0,5,-97.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388015,487,0,6,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412565,3388175,488,0,5,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412560,3388180,488,0,10,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387950,487,0,7,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387940,488,0,7,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387945,487,0,7,-95.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3387740,487,6,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387755,489,6,5,-113.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387705,491,0,5,-112.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387720,490,0,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412480,3388185,486,0,5,-103.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412510,3388175,486,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412515,3388180,487,0,5,-101.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412505,3388170,486,0,2,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390390,495,0,6,-83.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390340,496,0,5,-95.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390395,495,0,5,-83.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390400,495,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390365,495,0,5,-86.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390325,496,0,5,-101.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390375,495,0,12,-85.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390385,495,0,5,-83.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390350,496,0,5,-82.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390335,496,21,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390370,495,0,5,-84.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390360,496,0,5,-84.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390380,495,0,12,-84.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390355,496,0,6,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390330,496,21,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390515,497,0,13,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390500,497,0,5,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390490,497,0,13,-85.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390485,497,0,13,-84.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390480,497,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390495,497,0,5,-84.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390560,496,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387815,490,0,5,-103.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387825,490,0,6,-108.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387820,490,0,6,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387810,490,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387805,490,6,13,-105.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412545,3388170,488,0,10,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412550,3388175,488,0,10,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412520,3388185,487,0,10,-101.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412555,3388180,488,0,10,-102.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412530,3388180,487,0,10,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412535,3388175,487,0,10,-101.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412520,3388170,487,0,10,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390410,494,0,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390295,492,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390315,493,0,5,-89.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390305,493,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390225,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412150,3390185,496,0,6,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390220,496,0,5,-98.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3390210,496,0,12,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390420,494,0,5,-89.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390300,493,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390235,496,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390215,496,0,5,-96.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390205,496,48,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390310,493,0,5,-89.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390320,493,0,5,-85.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390405,495,12,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390415,494,0,12,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390435,495,0,12,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390510,496,21,5,-79.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390420,495,0,5,-72.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390430,495,0,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390425,495,0,5,-77.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390415,495,0,5,-76.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390445,496,0,5,-76.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390410,496,0,13,-75.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390405,496,0,13,-75.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390450,496,0,5,-79.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390490,496,21,12,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387915,489,0,7,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387925,492,0,5,-111.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387715,491,0,6,-102.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387720,491,0,6,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388160,487,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387615,488,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390440,496,0,5,-75.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390490,497,0,12,-86.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390500,497,0,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390425,496,0,12,-77.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390485,497,0,5,-85.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390420,496,0,5,-74.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390405,496,21,13,-72.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390445,495,0,12,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390495,497,0,12,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390435,496,0,5,-74.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390430,496,0,5,-76.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390410,496,0,13,-73.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390415,496,0,5,-70.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390510,497,0,6,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3387735,489,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411285,3387290,487,0,5,-116.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3387625,490,0,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411290,3387295,487,0,6,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,410890,3388415,495,21,5,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388160,487,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388150,487,0,5,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411305,3387280,487,0,6,-124.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387710,491,0,6,-104.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387705,491,0,6,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412455,3388165,486,0,7,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412440,3388180,486,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412445,3388175,486,0,7,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390320,493,27,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390340,495,0,5,-94.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390380,495,21,5,-76.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390375,495,21,5,-82.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390385,495,0,5,-82.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390355,495,0,5,-85.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390360,495,0,5,-86.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390400,495,0,12,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390325,496,0,5,-100.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390330,495,0,5,-98.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390390,495,0,12,-79.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390395,495,0,12,-82.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390335,495,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390350,495,27,5,-87.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390345,495,0,5,-83.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390365,496,0,5,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390405,496,21,5,-77.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390425,495,0,12,-75.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390500,497,27,5,-83.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390510,496,0,6,-78.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390490,497,0,6,-79.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390485,497,0,12,-81.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390430,495,0,12,-74.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390435,496,0,12,-73.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390445,495,0,12,-75.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390415,496,21,5,-73.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390460,495,0,12,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390440,496,0,12,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390495,497,27,6,-84.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390420,496,21,12,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390510,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390505,497,0,12,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390520,497,0,12,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390515,497,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411280,3388445,497,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411030,3388755,491,36,6,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387990,487,0,7,-103.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390340,497,0,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412415,3388165,485,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412410,3388170,485,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412430,3388190,486,0,7,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412435,3388185,486,0,7,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390385,495,0,12,-103.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390345,495,27,5,-85.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390350,495,0,5,-88.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390305,496,0,5,-105.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390315,495,0,5,-102.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390310,496,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390335,494,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390330,494,0,5,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390360,495,0,5,-86.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390340,494,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390270,495,0,5,-101.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390365,494,15,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390355,495,0,5,-91.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390520,497,0,5,-93.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390465,498,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390470,498,15,13,-88.45
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390485,497,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390460,497,0,6,-81.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390450,497,15,6,-85.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390480,497,0,13,-83.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390475,498,0,13,-85.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390500,497,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390505,497,27,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390515,497,0,5,-96.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390455,497,15,6,-83.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390525,497,0,5,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390495,497,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390445,498,15,5,-89.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390530,497,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390555,497,0,5,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390510,497,0,5,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388205,485,0,2,-93.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388165,487,0,5,-96.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388175,487,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388170,487,0,5,-95.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388180,487,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390430,495,0,5,-73.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390410,495,0,5,-69.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390405,495,0,13,-73.66
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390425,495,0,12,-74.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390435,495,0,5,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390440,495,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390415,495,0,5,-79.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390465,496,21,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390420,495,0,5,-74.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3387590,489,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390335,496,15,5,-86.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390330,496,15,5,-84.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390325,496,0,5,-84.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390350,496,0,12,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390280,496,0,12,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390345,496,0,12,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390340,496,0,5,-82.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412465,3388170,486,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412470,3388175,486,0,7,-101.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412475,3388180,486,0,5,-101.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412460,3388175,486,0,7,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412465,3388180,486,0,7,-99.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412475,3388170,486,0,5,-102.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412195,3388040,487,0,7,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388210,486,0,2,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388205,486,0,5,-94.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388170,487,0,5,-94.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3388175,488,0,13,-96.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388190,487,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3388165,488,0,5,-90.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387605,488,24,12,-106.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387770,489,0,5,-112.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387835,491,0,5,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387790,489,0,6,-110.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387765,489,0,5,-111.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387785,489,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387775,489,0,5,-106.5
